date,group,match_no,home_team,away_team,actual_home_score,actual_away_score,exact_tree_predicted_home_score,exact_tree_predicted_away_score,exact_tree_predicted_outcome,elo_poisson_predicted_home_score,elo_poisson_predicted_away_score,elo_poisson_predicted_outcome,elo_poisson_advancing_team,score_model,score_model_detail,elo_poisson_model_detail,training_cutoff,training_data_through,training_scope,actual_outcome,elo_poisson_exact_correct,elo_poisson_toto_correct,elo_poisson_scorito_points,elo_poisson_scorito_result,scorito_toto_points,scorito_exact_points
2026-06-11 19:00:00,Group A,1,Mexico,South Africa,2.0,0.0,1,0,home_win,1,0,home_win,,exact_score_tree_fallback,Elo/Poisson fallback; no prior scorelines,Historical Elo/Poisson fallback; no prior tournament results,2026-06-11,,before_match_date,home_win,False,True,30,toto,30,45
2026-06-12 02:00:00,Group A,2,South Korea,Czech Republic,2.0,1.0,1,0,home_win,1,0,home_win,,exact_score_tree_fallback,Elo/Poisson fallback; no prior scorelines,Historical Elo/Poisson fallback; no prior tournament results,2026-06-11,,before_match_date,home_win,False,True,30,toto,30,45
2026-06-12 19:00:00,Group B,7,Canada,Bosnia and Herzegovina,1.0,1.0,2,1,home_win,1,0,home_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=1, leaf=4)",2026-06-12,2026-06-11,before_match_date,draw,False,False,0,miss,30,45
2026-06-13 01:00:00,Group D,19,United States,Paraguay,4.0,1.0,2,1,home_win,1,0,home_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=1, leaf=4)",2026-06-12,2026-06-11,before_match_date,home_win,False,True,30,toto,30,45
2026-06-13 19:00:00,Group B,8,Qatar,Switzerland,1.0,1.0,1,1,draw,1,1,draw,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=1, leaf=2)",2026-06-13,2026-06-12,before_match_date,draw,True,True,45,exact,30,45
2026-06-13 22:00:00,Group C,13,Brazil,Morocco,1.0,1.0,1,0,home_win,1,0,home_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=1, leaf=2)",2026-06-13,2026-06-12,before_match_date,draw,False,False,0,miss,30,45
2026-06-14 01:00:00,Group C,14,Haiti,Scotland,0.0,1.0,1,1,draw,1,1,draw,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=1, leaf=2)",2026-06-13,2026-06-12,before_match_date,away_win,False,False,0,miss,30,45
2026-06-14 04:00:00,Group D,20,Australia,Turkey,2.0,0.0,1,0,home_win,1,0,home_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=1, leaf=2)",2026-06-13,2026-06-12,before_match_date,home_win,False,True,30,toto,30,45
2026-06-14 17:00:00,Group E,25,Germany,Curaçao,7.0,1.0,2,0,home_win,2,0,home_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=2)",2026-06-14,2026-06-13,before_match_date,home_win,False,True,30,toto,30,45
2026-06-14 20:00:00,Group F,31,Netherlands,Japan,2.0,2.0,1,1,draw,1,1,draw,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=2)",2026-06-14,2026-06-13,before_match_date,draw,False,True,30,toto,30,45
2026-06-14 23:00:00,Group E,26,Ivory Coast,Ecuador,1.0,0.0,1,1,draw,1,1,draw,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=2)",2026-06-14,2026-06-13,before_match_date,home_win,False,False,0,miss,30,45
2026-06-15 02:00:00,Group F,32,Sweden,Tunisia,5.0,1.0,1,1,draw,1,1,draw,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=2)",2026-06-14,2026-06-13,before_match_date,home_win,False,False,0,miss,30,45
2026-06-15 16:00:00,Group H,43,Spain,Cape Verde,0.0,0.0,2,0,home_win,2,0,home_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=4)",2026-06-15,2026-06-14,before_match_date,draw,False,False,0,miss,30,45
2026-06-15 19:00:00,Group G,37,Belgium,Egypt,1.0,1.0,1,1,draw,1,1,draw,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=4)",2026-06-15,2026-06-14,before_match_date,draw,True,True,45,exact,30,45
2026-06-15 22:00:00,Group H,44,Saudi Arabia,Uruguay,1.0,1.0,0,1,away_win,0,1,away_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=4)",2026-06-15,2026-06-14,before_match_date,draw,False,False,0,miss,30,45
2026-06-16 01:00:00,Group G,38,Iran,New Zealand,2.0,2.0,0,1,away_win,0,1,away_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=4)",2026-06-15,2026-06-14,before_match_date,draw,False,False,0,miss,30,45
2026-06-16 19:00:00,Group I,49,France,Senegal,3.0,1.0,1,1,draw,1,1,draw,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=4)",2026-06-16,2026-06-15,before_match_date,home_win,False,False,0,miss,30,45
2026-06-16 22:00:00,Group I,50,Iraq,Norway,1.0,4.0,0,1,away_win,0,1,away_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=4)",2026-06-16,2026-06-15,before_match_date,away_win,False,True,30,toto,30,45
2026-06-17 01:00:00,Group J,55,Argentina,Algeria,3.0,0.0,1,0,home_win,1,0,home_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=4)",2026-06-16,2026-06-15,before_match_date,home_win,False,True,30,toto,30,45
2026-06-17 04:00:00,Group J,56,Austria,Jordan,3.0,1.0,0,1,away_win,0,1,away_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=4)",2026-06-16,2026-06-15,before_match_date,home_win,False,False,0,miss,30,45
2026-06-17 17:00:00,Group K,61,Portugal,DR Congo,1.0,1.0,3,1,home_win,1,0,home_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=4)",2026-06-17,2026-06-16,before_match_date,draw,False,False,0,miss,30,45
2026-06-17 20:00:00,Group L,67,England,Croatia,4.0,2.0,1,1,draw,1,1,draw,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=4)",2026-06-17,2026-06-16,before_match_date,home_win,False,False,0,miss,30,45
